LocationNumber,LocationName,Group1,Quantity1,Amount1,Textbox2,Description,Quantity,Amount,Textbox13,txtTotalSales
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Cappuccino Sml,176,686.75,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Flat White Cup,117,463.91,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Flat White Mug,109,500.38,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Flat White Sml,61,244.45,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Latte Glass,204,821.78,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Long Black Cup,20,81.21,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Long Black Lrg,2,10.63,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Long Black Med,7,34.19,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Mocha Lrg,13,68.15,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Mocha Sml,24,95.91,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Short Black D/I,3,9.81,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Short Macchiato T/A,3,12.54,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Cappuccino Mug,179,837.94,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Latte Mug,91,428.27,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Long Black Mug,4,19.01,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Mocha Cup,6,24.85,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Mocha Med,18,82.84,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Mocha Mug,5,23.55,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Piccolo D/I,9,37.62,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Piccolo T/A,4,16.72,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Cappuccino Cup,268,"1,073.20","8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Cappuccino Lrg,73,385.82,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Flat White Med,88,407.57,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Latte Med,271,"1,234.51","8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Latte Sml,215,846.92,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Long Black Sml,11,44.81,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Short Black T/A,6,19.62,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Cappuccino Med,238,"1,079.05","8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Flat White Lrg,48,253.71,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Latte Lrg,120,630.74,"8,912","33,612.72"
36,Eastland,Coffee,"2,394","10,480.64",31.18%,Long Macchiato D/I,1,4.18,"8,912","33,612.72"
36,Eastland,Cold Drinks,169,"1,036.20",3.08%,600ml Sch Soft Drink,1,0,"8,912","33,612.72"
36,Eastland,Cold Drinks,169,"1,036.20",3.08%,Small Iced Coffee,44,279.84,"8,912","33,612.72"
36,Eastland,Cold Drinks,169,"1,036.20",3.08%,Iced Mocha,13,82.68,"8,912","33,612.72"
36,Eastland,Cold Drinks,169,"1,036.20",3.08%,Large Iced Coffee,40,254.41,"8,912","33,612.72"
36,Eastland,Cold Drinks,169,"1,036.20",3.08%,Iced Chocolate,15,94.86,"8,912","33,612.72"
36,Eastland,Cold Drinks,169,"1,036.20",3.08%,Milkshake Large,24,150,"8,912","33,612.72"
36,Eastland,Cold Drinks,169,"1,036.20",3.08%,Milkshake Small,32,174.41,"8,912","33,612.72"
36,Eastland,Cold Drinks Barcode,133,517.79,1.54%,250ml Pop Top Apple ,6,21,"8,912","33,612.72"
36,Eastland,Cold Drinks Barcode,133,517.79,1.54%,500ml Cool Ridge Sparkling Water,8,30.56,"8,912","33,612.72"
36,Eastland,Cold Drinks Barcode,133,517.79,1.54%,500ml Lemon Iced Tea,1,4.09,"8,912","33,612.72"
36,Eastland,Cold Drinks Barcode,133,517.79,1.54%,300ml Agrum Blood Orange,4,16.36,"8,912","33,612.72"
36,Eastland,Cold Drinks Barcode,133,517.79,1.54%,300ml Lemon Lime & Bitters,3,12.27,"8,912","33,612.72"
36,Eastland,Cold Drinks Barcode,133,517.79,1.54%,600ml Cool Ridge Spring Water,47,164.5,"8,912","33,612.72"
36,Eastland,Cold Drinks Barcode,133,517.79,1.54%,600ml Pepsi,7,28.63,"8,912","33,612.72"
36,Eastland,Cold Drinks Barcode,133,517.79,1.54%,600ml Pepsi Max,15,61.35,"8,912","33,612.72"
36,Eastland,Cold Drinks Barcode,133,517.79,1.54%,250ml Red Bull ,7,28.63,"8,912","33,612.72"
36,Eastland,Cold Drinks Barcode,133,517.79,1.54%,300ml SV Apple & Blackcurrent,2,9,"8,912","33,612.72"
36,Eastland,Cold Drinks Barcode,133,517.79,1.54%,300ml SV Orange,9,40.5,"8,912","33,612.72"
36,Eastland,Cold Drinks Barcode,133,517.79,1.54%,500ml Mango Iced Tea,5,20.45,"8,912","33,612.72"
36,Eastland,Cold Drinks Barcode,133,517.79,1.54%,250ml Pop Top Orange,3,10.5,"8,912","33,612.72"
36,Eastland,Cold Drinks Barcode,133,517.79,1.54%,300ml Lemonade,1,4.09,"8,912","33,612.72"
36,Eastland,Cold Drinks Barcode,133,517.79,1.54%,300ml SV Apple ,11,49.5,"8,912","33,612.72"
36,Eastland,Cold Drinks Barcode,133,517.79,1.54%,600ml Sunkist,4,16.36,"8,912","33,612.72"
36,Eastland,Cup Cakes,60,256.16,0.76%,Biscoff Vanilla Cupcake,5,25.45,"8,912","33,612.72"
36,Eastland,Cup Cakes,60,256.16,0.76%,Red Velvet Cupcake,12,28.63,"8,912","33,612.72"
36,Eastland,Cup Cakes,60,256.16,0.76%,Novelty Cup Cakes,5,25,"8,912","33,612.72"
36,Eastland,Cup Cakes,60,256.16,0.76%,Toblerone Choc Cupcake,38,177.08,"8,912","33,612.72"
36,Eastland,Decorated Cakes,63,"1,855.29",5.52%,Candles,18,47.5,"8,912","33,612.72"
36,Eastland,Decorated Cakes,63,"1,855.29",5.52%,Custom Cake,5,552.46,"8,912","33,612.72"
36,Eastland,Decorated Cakes,63,"1,855.29",5.52%,Chocolate Plaque,23,83.61,"8,912","33,612.72"
36,Eastland,Decorated Cakes,63,"1,855.29",5.52%,Vanilla Slice Cake,1,141.36,"8,912","33,612.72"
36,Eastland,Decorated Cakes,63,"1,855.29",5.52%,Design a Drip,1,59,"8,912","33,612.72"
36,Eastland,Decorated Cakes,63,"1,855.29",5.52%,Celebration Cake,5,414.26,"8,912","33,612.72"
36,Eastland,Decorated Cakes,63,"1,855.29",5.52%,Photo Cake,10,557.1,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,Black Forest ,6,305.46,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,Fun Size Choc Delight,5,140.45,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,Mini Toblerone Cake,10,206.28,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,"Passionfruit & Mango Cheesecake 7""",2,68.18,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,Red Velvet Cake,14,391.5,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,Unicorn Face Cake,4,234.55,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,Chocolate Drip,6,304.55,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,Rainbow Drip ,2,92.73,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,Chocolate HB Ganache,9,391.85,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,Flourless Large Chocolate Cake,2,69.1,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,Fun Size Vanilla Dream,2,56.18,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,Fun Size Vegan Choc Car Cake,3,84.27,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,"Lemon Meringue Cheesecake 7""",3,102.27,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,Marble Cake,7,311.85,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,Pinata Cake,3,182.73,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,Chocolate Ganache,1,44.55,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,Flourless Orange Cake Large,2,69.1,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,Fun Size Cookies & Cream,12,337.08,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,Fun Size Nutella Swirl,5,140.45,"8,912","33,612.72"
36,Eastland,Desserts,105,"3,838.61",11.42%,New Chocolate Mousse Cake,7,305.48,"8,912","33,612.72"
36,Eastland,Family Savoury,24,435.66,1.30%,Family Beef Pie ,11,165,"8,912","33,612.72"
36,Eastland,Family Savoury,24,435.66,1.30%,Family Spinach & Tomato Quiche ,7,145.74,"8,912","33,612.72"
36,Eastland,Family Savoury,24,435.66,1.30%,Family Quiche Lorraine ,6,124.92,"8,912","33,612.72"
36,Eastland,Hot Chocolate,133,587.15,1.75%,Hot Choc Sml,43,174.07,"8,912","33,612.72"
36,Eastland,Hot Chocolate,133,587.15,1.75%,Hot Choc Cup,22,90.87,"8,912","33,612.72"
36,Eastland,Hot Chocolate,133,587.15,1.75%,Hot Choc Med,33,154.61,"8,912","33,612.72"
36,Eastland,Hot Chocolate,133,587.15,1.75%,Hot Choc Lrg,7,37.92,"8,912","33,612.72"
36,Eastland,Hot Chocolate,133,587.15,1.75%,Hot Choc Mug,28,129.68,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,1/2 Raw Sugar,1,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,1/2 Strength,100,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,3 Sugars,13,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,4 Sugars,3,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Add Cold milk,6,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Add Cold Water,5,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Cold Milk on Side,54,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Dirty Chai,13,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Extra Choc,5,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Extra Strong,5,3.65,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Green Tea,6,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,LGE,23,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Long Black,1,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,No Cream,14,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Oat Milk,78,56.89,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Vanilla Syrup,23,16.64,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Very Weak,5,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,1/2 Sugar,36,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,1/4 Strength,26,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,3/4 Strength,6,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Cream,26,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Cup Tray,8,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,English Breakfast,72,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Flat White,29,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Hazelnut Syrup,2,1.46,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Hot Milk on Side,2,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Marshmallow,27,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Mocha,4,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Mug,37,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Peppermint,4,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,SML,14,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Vanilla,13,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Very Hot,247,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Weak,45,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,1 Equal,35,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,1/2 Full,4,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,2 Sugars,117,0.55,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,3/4 Full,14,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,4 Equals,6,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Black Tea,2,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Blue Heaven,1,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Cappucino,58,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Chai,168,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Chocolate,33,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Cup,28,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Decaf,45,31.05,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Earl Grey,7,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Extra Froth,9,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Extra Shot,50,36.18,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Honey,5,1.8,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Lactose Free,75,51,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Latte,47,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,No Froth,26,0.55,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,On Ice,29,0,"8,912","33,612.72"
