LocationNumber,LocationName,Group1,Quantity1,Amount1,Textbox2,Description,Quantity,Amount,Textbox13,txtTotalSales
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Strong,53,37.6,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Warm,29,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,1 Sugar,269,3.55,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,2 Equals,18,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,2 Raw Sugars,1,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,3 Equals,3,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Almond Milk,130,93.03,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Caramel Syrup,19,13.66,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Hot,122,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Hot Choc,4,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Hot Water on Side,6,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Ice Cream,42,17.1,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,MED,37,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,No Choc,1,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,No Ice Cream,4,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Skim,653,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Soy,149,104.98,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Strawberry,5,0,"8,912","33,612.72"
36,Eastland,Mods - Bev,"3,268",469.69,1.40%,Vanilla Chai,11,0,"8,912","33,612.72"
36,Eastland,Other,170,21.76,0.06%,Babycino T/A,7,9.52,"8,912","33,612.72"
36,Eastland,Other,170,21.76,0.06%,Free Registration Coffee!,2,0,"8,912","33,612.72"
36,Eastland,Other,170,21.76,0.06%,Free Coffee,152,0,"8,912","33,612.72"
36,Eastland,Other,170,21.76,0.06%,Babycino D/I,9,12.24,"8,912","33,612.72"
36,Eastland,Promotions,55,397.97,1.18%,Cold Party Pie Pack,2,54.54,"8,912","33,612.72"
36,Eastland,Promotions,55,397.97,1.18%,$16.00 Meal Deal,4,58.19,"8,912","33,612.72"
36,Eastland,Promotions,55,397.97,1.18%,$5 for 5000 points voucher,17,0,"8,912","33,612.72"
36,Eastland,Promotions,55,397.97,1.18%,$13.00 Meal Deal,1,11.82,"8,912","33,612.72"
36,Eastland,Promotions,55,397.97,1.18%,Cold Sml Saus Roll Pack,1,27.27,"8,912","33,612.72"
36,Eastland,Promotions,55,397.97,1.18%,FREE BIRTHDAY DONUT,13,0,"8,912","33,612.72"
36,Eastland,Promotions,55,397.97,1.18%,Cold Mixed Pack,9,245.43,"8,912","33,612.72"
36,Eastland,Promotions,55,397.97,1.18%,Plastic Bag,8,0.72,"8,912","33,612.72"
36,Eastland,Sandwich Bar,195,"1,283.09",3.82%,Chicken Aioli Salad SW,11,88.2,"8,912","33,612.72"
36,Eastland,Sandwich Bar,195,"1,283.09",3.82%,Egg Mayo Cos SW,5,40.9,"8,912","33,612.72"
36,Eastland,Sandwich Bar,195,"1,283.09",3.82%,Pre made sand 1,5,23.63,"8,912","33,612.72"
36,Eastland,Sandwich Bar,195,"1,283.09",3.82%,Roast Beef SW,6,49.08,"8,912","33,612.72"
36,Eastland,Sandwich Bar,195,"1,283.09",3.82%,Apricot Fruit Toast (2 serves),39,177.89,"8,912","33,612.72"
36,Eastland,Sandwich Bar,195,"1,283.09",3.82%,Cheese & Tomato Toastie,13,96.85,"8,912","33,612.72"
36,Eastland,Sandwich Bar,195,"1,283.09",3.82%,Chicken Avocado Cos SW,5,40.9,"8,912","33,612.72"
36,Eastland,Sandwich Bar,195,"1,283.09",3.82%,Muffin Apple Crumble ,10,50,"8,912","33,612.72"
36,Eastland,Sandwich Bar,195,"1,283.09",3.82%,Cheese Salad SW,10,81.8,"8,912","33,612.72"
36,Eastland,Sandwich Bar,195,"1,283.09",3.82%,"Ham, Cheese & Tomato Croissant",10,80,"8,912","33,612.72"
36,Eastland,Sandwich Bar,195,"1,283.09",3.82%,"Ham, Cheese & Tomato Toastie",25,199.73,"8,912","33,612.72"
36,Eastland,Sandwich Bar,195,"1,283.09",3.82%,Plain Croissant,3,13.65,"8,912","33,612.72"
36,Eastland,Sandwich Bar,195,"1,283.09",3.82%,Egg & Bacon Roll,7,54.11,"8,912","33,612.72"
36,Eastland,Sandwich Bar,195,"1,283.09",3.82%,Ham & Cheese Toastie,23,171.35,"8,912","33,612.72"
36,Eastland,Sandwich Bar,195,"1,283.09",3.82%,Muffin Blueberry,23,115,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Beef & Cracked Pepper Pie,16,112,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Beef Pie ,81,461.52,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Butter Chicken Pie,17,98,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Gluten Free Sausage Roll,1,7,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Large Sausage Roll,156,880.63,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Quiche Lorraine,10,66.12,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Tomato Sauce,66,19.8,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Beef & Cheese Pie,11,74.45,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Gourmet Spinach Roll,25,160.36,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Original Mini Oggie,40,115.41,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Vegetable Pie,12,84,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Wholemeal Tiddly Oggie,11,74.03,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Beef & Mushroom Pie,21,140,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,"Beef, Bacon & Cheese Pie",14,76.1,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Country Chicken Pie,23,124.62,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Plant Based Sausage Roll,7,43.62,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Angus Beef Pie,10,70,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Beef Curry Pie,12,84,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Cottage Pie,21,140,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Egg & Bacon Mini Oggie,18,50.76,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Gluten Free Beef Pie,10,72.7,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Party Pie,72,164.08,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Small Sausage Roll,105,345.19,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Spinach & Tomato Quiche,11,73.04,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Steak & Onion Pie,19,126,"8,912","33,612.72"
36,Eastland,Savoury,869,"4,140.65",12.32%,Tiddly Oggie,80,477.22,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Christmas Gingerbread Decorating Kit,7,159.11,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Gingerbread Chalet - Small,9,211.95,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Traditional Christmas Fruit Cake Square,4,206.82,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%, Premium Lemon Tarts 6Pk,15,135,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Choc Berry Cupcake,8,40,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Christmas Emoji Biscuit,24,87.34,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Classic Scotch Shortbread Biscuit,11,24.97,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Plarre's Classic Fruit Cake,7,190.26,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Premium Choc Caramel Tarts 6Pk,11,99,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Premium Fruit Mince Tarts,102,184.03,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Premium Fruit Mince Tarts 6Pk,60,540,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Premium Lemon Tarts,37,67.34,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Reindeer Cake,1,59.09,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Classic Scotch Shortbread With Gift Tin,9,146.43,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Festive YoYo's With Gift Tin,12,238.92,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Jam Drop Biscuit,21,45.75,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Jam Drops With Gift Tin,6,108.54,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Mini Choc Berry Log,1,18.09,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Mixed Christmas Biscuits with gift tin,27,537.56,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Plarre's Classic Christmas Pudding,5,135.9,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Traditional Christmas Fruit Cake Round,1,50,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Xmas Mixed Tart 6 Pk,10,90,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Festive YoYo Biscuit,9,24.57,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Gingerbread Chalet Large,5,249.55,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Gingerbread Cupcake,8,40,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Lemon Meringue Sponge on the Run,4,108.72,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Mini Hazelnut & Lemon Log ,2,36.18,"8,912","33,612.72"
36,Eastland,Seasonal Products,440,"3,878.53",11.54%,Premium Choc Caramel Tarts,24,43.41,"8,912","33,612.72"
36,Eastland,Small Cakes,460,"2,257.76",6.72%,Choc Iced Pattie,13,40.9,"8,912","33,612.72"
36,Eastland,Small Cakes,460,"2,257.76",6.72%,Vanilla Slice,82,422.06,"8,912","33,612.72"
36,Eastland,Small Cakes,460,"2,257.76",6.72%,Eclair Chocolate Large,19,115.44,"8,912","33,612.72"
36,Eastland,Small Cakes,460,"2,257.76",6.72%,Iced Pattie,22,89.98,"8,912","33,612.72"
36,Eastland,Small Cakes,460,"2,257.76",6.72%,Lamington Rasp w Cream,22,106.04,"8,912","33,612.72"
36,Eastland,Small Cakes,460,"2,257.76",6.72%,Lamington w Cream,18,86.76,"8,912","33,612.72"
36,Eastland,Small Cakes,460,"2,257.76",6.72%,Apple Slice,28,144.77,"8,912","33,612.72"
36,Eastland,Small Cakes,460,"2,257.76",6.72%,Custard Tart Small,39,221.31,"8,912","33,612.72"
36,Eastland,Small Cakes,460,"2,257.76",6.72%,Flourless Small Orange Cake ,4,24.36,"8,912","33,612.72"
36,Eastland,Small Cakes,460,"2,257.76",6.72%,Slice Of Cake,142,589.15,"8,912","33,612.72"
36,Eastland,Small Cakes,460,"2,257.76",6.72%,Caramel Brownie Slice,13,59.67,"8,912","33,612.72"
36,Eastland,Small Cakes,460,"2,257.76",6.72%,Flourless Small  Choc Cake ,8,48.18,"8,912","33,612.72"
36,Eastland,Small Cakes,460,"2,257.76",6.72%,French Vanilla Slice,37,191.66,"8,912","33,612.72"
36,Eastland,Small Cakes,460,"2,257.76",6.72%,Lemon Slice,9,41.12,"8,912","33,612.72"
36,Eastland,Small Cakes,460,"2,257.76",6.72%,Mix & Match,4,76.36,"8,912","33,612.72"
36,Eastland,Sponges & Tea Cakes,43,798.99,2.38%,Butter Cake,6,92.7,"8,912","33,612.72"
36,Eastland,Sponges & Tea Cakes,43,798.99,2.38%,Mini Sponge on the Run,7,114.52,"8,912","33,612.72"
36,Eastland,Sponges & Tea Cakes,43,798.99,2.38%,Orange & Poppy Seed Cake,5,81.8,"8,912","33,612.72"
36,Eastland,Sponges & Tea Cakes,43,798.99,2.38%,Victoria Sponge Cake,3,57.27,"8,912","33,612.72"
36,Eastland,Sponges & Tea Cakes,43,798.99,2.38%,Orange Rough,10,162.24,"8,912","33,612.72"
36,Eastland,Sponges & Tea Cakes,43,798.99,2.38%,Carrot Cake,3,49.08,"8,912","33,612.72"
36,Eastland,Sponges & Tea Cakes,43,798.99,2.38%,Sponge On The Run,9,241.38,"8,912","33,612.72"
36,Eastland,Tea,94,382.84,1.14%,Black Tea Sml,1,4.09,"8,912","33,612.72"
36,Eastland,Tea,94,382.84,1.14%,Earl Grey Med,1,4.09,"8,912","33,612.72"
36,Eastland,Tea,94,382.84,1.14%,Black Tea Med,2,8.18,"8,912","33,612.72"
36,Eastland,Tea,94,382.84,1.14%,Peppermint Sml,1,4.09,"8,912","33,612.72"
36,Eastland,Tea,94,382.84,1.14%,Pot of Tea,89,362.39,"8,912","33,612.72"
36,Eastland,Yeast Goods & Biscuits,237,973.94,2.90%,Classic Custard Donut,23,77.71,"8,912","33,612.72"
36,Eastland,Yeast Goods & Biscuits,237,973.94,2.90%,Dusted Yo Yo,9,29.16,"8,912","33,612.72"
36,Eastland,Yeast Goods & Biscuits,237,973.94,2.90%,Funny Face,4,14.92,"8,912","33,612.72"
36,Eastland,Yeast Goods & Biscuits,237,973.94,2.90%,Gingerbread Man,31,157.25,"8,912","33,612.72"
36,Eastland,Yeast Goods & Biscuits,237,973.94,2.90%,Unicorn Biscuit,12,54.6,"8,912","33,612.72"
36,Eastland,Yeast Goods & Biscuits,237,973.94,2.90%,6 Pack New Donuts,1,19.09,"8,912","33,612.72"
36,Eastland,Yeast Goods & Biscuits,237,973.94,2.90%,Apple Crumble Donut ,30,93.53,"8,912","33,612.72"
36,Eastland,Yeast Goods & Biscuits,237,973.94,2.90%,Emoji Biscuit,6,21.84,"8,912","33,612.72"
36,Eastland,Yeast Goods & Biscuits,237,973.94,2.90%,Flourless Florentine,7,33.11,"8,912","33,612.72"
36,Eastland,Yeast Goods & Biscuits,237,973.94,2.90%,Gingerbread Decorating Kit,1,22.73,"8,912","33,612.72"
36,Eastland,Yeast Goods & Biscuits,237,973.94,2.90%,Gingerbread Person,38,172.86,"8,912","33,612.72"
36,Eastland,Yeast Goods & Biscuits,237,973.94,2.90%,Classic Jam Donut,37,146.7,"8,912","33,612.72"
36,Eastland,Yeast Goods & Biscuits,237,973.94,2.90%,Fresh Cream & Jam Donut,31,98.16,"8,912","33,612.72"
36,Eastland,Yeast Goods & Biscuits,237,973.94,2.90%,Novelty Biscuits,7,32.28,"8,912","33,612.72"
