LocationNumber,Chart1_SeriesGroup_label,Chart1_SeriesGroup_Chart1_CategoryGroup_label,Chart1_SeriesGroup_Chart1_CategoryGroup_Value_Y,Textbox13,txtTotalSales
36,36,Coffee,10480.64,"8,912","33,612.72"
36,36,Cold Drinks,1036.2,"8,912","33,612.72"
36,36,Cold Drinks Barcode,517.79,"8,912","33,612.72"
36,36,Cup Cakes,256.16,"8,912","33,612.72"
36,36,Decorated Cakes,1855.29,"8,912","33,612.72"
36,36,Desserts,3838.61,"8,912","33,612.72"
36,36,Family Savoury,435.66,"8,912","33,612.72"
36,36,Hot Chocolate,587.15,"8,912","33,612.72"
36,36,Mods - Bev,469.69,"8,912","33,612.72"
36,36,Other,21.76,"8,912","33,612.72"
36,36,Promotions,397.97,"8,912","33,612.72"
36,36,Sandwich Bar,1283.09,"8,912","33,612.72"
36,36,Savoury,4140.65,"8,912","33,612.72"
36,36,Seasonal Products,3878.53,"8,912","33,612.72"
36,36,Small Cakes,2257.76,"8,912","33,612.72"
36,36,Sponges & Tea Cakes,798.99,"8,912","33,612.72"
36,36,Tea,382.84,"8,912","33,612.72"
36,36,Yeast Goods & Biscuits,973.94,"8,912","33,612.72"
